"Player Id","Ign","Team"
6387,"Heavenly",""
24316,"Heavenn98","InternalGG X"
13387,"Heavenward","VVV"
1974,"heavnn","PATATERA SQUAD"
21505,"Heavy","THE RUFFIAN GODS"
10667,"Heckfy",""
21593,"hectoors","TEAM EMINENCE"
9287,"Hectorz","R2G Reven Gaming"
10248,"HeeChang","GwangDae"
14716,"Heed","ABSTRACT GAMING"
5698,"Heehee",""
3177,"Heeko",""
16760,"HEELY PEEK rau",""
14432,"Heeman","NOGAS Esports"
8612,"Heero","Mugi"
4948,"Heessh","zyzz"
6269,"Heesty","G255"
4978,"Hefestos","Blue Waves"
11635,"Hefty",""
3588,"hehe","宇宙艦隊"
16981,"hehehellen","Rebolation"
9286,"hei","R2G Reven Gaming"
2958,"HeiB","Only One Word"
4015,"HEIISET","AWAX"
18925,"heir","UofU Black"
13465,"Heisenberg",""
16999,"he is one shot","Kasih"
23757,"heist","Rebibe me Jett"
11140,"heize","Osmo Sis"
16910,"Heize","Looters Club eSports"
10320,"Hej","Lunatic"
20509,"HekticLOL","GHOSTs"
12343,"HELEN","Floma Gaming"
235,"Helian",""
25005,"Helios","Equinox Esports"
12734,"Helios","Imagine Age"
16584,"Helioss (deleted)",""
24365,"Heljia","I Need Oxygen"
17542,"Hella","Amaryllis Esports"
11444,"HellBOY",""
7338,"hEllCy","PoppinHeads"
18236,"helle","Raiju Sweets Esports"
2059,"hellff","Velocity Gaming"
2609,"HellFull",""
13232,"HellHound","MASSIVESTROKE E-SPORTS"
23842,"hello hobbs","Gulag Gladiators"
10515,"HelloImTuti (deleted)",""
21413,"HellR4ze",""
2899,"HellrangeR","Global Esports"
14587,"HellRRRR","Simple (India)"
4419,"Hellums","TAMU Maroon"
11483,"Helly","Bunny Gaming Unifei"
12460,"hellzaoo","Crazy Life Kid"
12579,"helmsk","oldmix5"
8841,"heLp","nurture"
10628,"helpless","Verendus"
20641,"Heltisen","Raiju Esports"
3712,"helvoro","Unknown Soldiers"
1260,"Hem1x","Woof Woof (EU)"
109,"HEMMORJAY","Team Majesty"
17539,"hemoglobean","Achiles Amr Esports"
16313,"Hempki","Celestials"
16822,"Hemsyxx","717 Monster Esports"
9874,"HEN","Ta Facil Pra Ngm"
21894,"Hend","4romani1tigan"
11768,"henkizh","Gaming Barracks.fi"
10826,"hennessy",""
18452,"henni","GODDESSES"
13623,"Henny","Throw Team 6"
23494,"Henr12","HCK CIBORGS"
7681,"HenriqueBr4zzers","W+MOUSE1"
24213,"henry",""
10422,"henrybg1","AVEZ Esport"
16644,"HenryS","2inch"
10539,"henrysoN","BOSS-Reformed"
25013,"henty","3VN"
12005,"HEPSEV","Kaos Next Rüya"
7478,"hepyK","Secret Project"
15715,"Her1s","Amollang"
19386,"Heraticc","Your Habibi Boys"
947,"HeRby",""
10954,"HERETiC #6247",""
19534,"her kitten","Scribblio Pros"
23176,"Her Kitten","Night Owls"
15725,"Hermes","F4Q"
17255,"Hermione","Septem Exierant"
23857,"Hernando","4Letters"
12315,"hero","Fractal"
1009,"herO","Come Get Some"
20031,"hero1","Ignisoul Gaming"
19176,"HeroeX","Together"
9569,"heromu",""
17104,"HeroSSS","Instant Noodles"
21128,"HeroWarrior","010 Esports"
9329,"Herrera","No Limit LATAM"
9397,"Herro","Border Monsters"
22312,"Hes","Team Phenix"
19488,"Hesh","Clicken Chickens"
21876,"he simps me","Sad Games"
10957,"HESTVN","Titan Esports"
6177,"HeteX","Ares e Amigos"
8462,"Hethy","Voltage"
6289,"Hetzen","AUKA Gaming"
9478,"HeUkA","IN YOUR HEAD"
8389,"hevigcar","BlackBulls"
12087,"Hewchy","Alpha Peeks"
11968,"hex",""
13497,"hex1s",""
6336,"Hexa","Simple"
9249,"HeXa","MDS Factory"
8614,"HexeL","Nice Throw"
20776,"Hexis Kishui","Hexis Exito Phoenix"
20778,"Hexis xeN","Hexis Exito Phoenix"
23296,"HEX kei","Hexeon"
22720,"hexPRiME","Tunker"
19174,"HEXQ","KTN"
22724,"hexWEDGEMAN","Tunker"
17225,"hexz0r","euphoria Egypt"
24051,"HeyBee","Queens Of Hell"
175,"HEYNAL","SKYLINE"
9969,"heyNF",""
6464,"hey skyler","Taipan Esports"
9538,"Hez","Shimada Family"
16396,"Hezu","human Zeal"
18085,"hfasm","DBS"
15141,"HFeAR","HeadShotByWig"
9337,"Hflag","Ace eSports"
17528,"hfmi0dzjc9z7","Attacking Soul Esports"
5864,"hgR","IRA GAMING"
3451,"hgX","Millions Gaming"
18229,"hhoenak","Team Nordics"
3353,"HIA",""
13368,"hiccup","Event Horizon (NA)"
6040,"hiccz","UM ABRAÇO"
24725,"Hidden","Kaiser Thane"
3542,"Hideent",""
9137,"hideo","Team Pacify"
9548,"hide on smoke","チーム探してます"
25335,"Hide on smoke","Area of Effect"
21242,"hidies","Aim Face"
8241,"Hiei","Ban Karma 2.0"
7953,"HiEi","Starlan Gaming Club"
8242,"Hiei (deleted)",""
3178,"hiemo","5IDOLS"
24267,"hien","other people"
4350,"HiepHop",""
19047,"Hífen final boss",""
23401,"Higari","Black Snake E-sports"
20603,"high","RD E-SPORTS"
288,"HIGH3R","UBITEAM"
5490,"Highfisch","SENTHEX"
21280,"HighFlip","SHIKIGAMI"
18737,"HighHopes","Dieux Fem"
19937,"highhVAL","thegiornalisti"
11152,"Highkeyangelll",""
3751,"HighKitty","ALTERNATE aTTaX"
7879,"HighKitty (deleted)",""
15012,"high moon","Generation Wonders"
17635,"highonlifekk",""
4020,"HighOnTea","Guercif Esports"
20043,"HighZ","Bob der baumeister und das team"
21518,"hihih","Mortal Step Up"
9594,"hihumi","CTG ibushiGin"
9432,"hi I am black","Kjottkaker i brun saus"
20591,"HiiiK","OS GURI DA GERAL DO GREMIO"
20829,"Hiiro","Amazing (EU)"
12337,"Hijodelaluna",""
15570,"Hika","Flexible"
24504,"HIKAHIKAH","MEW2"
11499,"HikariMay","Breakout"
457,"hikkA",""
355,"Hiko",""
16687,"Hiko Jr","For Fun"
1592,"HILTON",""
2120,"him1k00","Nexplay Esports"
11274,"Hima","Radiant Roombas"
18047,"HIMA","ZeGG Female"
2992,"himajun","No country"
16573,"Himera","BibleThump"
14419,"HimJ","TheChadFive"
6870,"hinadoodle","Exorcist.ESC"
23500,"Hinata","E isso memo"
17433,"Hinataa","Undead Gaming Fem"
23515,"Hinatsuru","Soul Free Fem"
9345,"hindberjum","GODSENT IRIS"
13207,"HINNDE",""
9677,"hippieni99","ZABB"
22616,"Hippity","TRD"
18557,"HippoV","Maxisaucisse"
14502,"hiqup","Frag Hunters"
1451,"Hira","Team Rocket NA"
12889,"Hiraijhin","Qnock"
11533,"HiraLeticia","TEM CURA SAGE?"
830,"HIRASYO","AKIHABARA ENCOUNT"
16053,"Hire","Namak Boys"
24203,"hiro","Capacity"
6093,"Hiro","Orgless (BR)"
20359,"Hiro DimSum","CAG"
23346,"hiroki","Specifica Vittoria Empress"
9595,"Hirokku",""
9558,"hiroronn","ZETA DIVISION Academy"
22469,"Hiryu","Dream Life Esport"
24321,"his","ICONIC NYMPHS"
12376,"Hisama",""
13822,"hisoka","DGenZ"
7648,"hisoka","LFO"
21471,"HispanicJ","CU Boulder"
18155,"hisseulgi",""
22777,"Hit","Tactical"
24642,"Hit","JujurlySoEZ"
13444,"HiT","HardStuck"
10473,"Hitachi","Space Bears"
2465,"HITBOX",""
1333,"Hitch","NOM eSports"
15112,"HIT HIS BRAIN","NoPracc (New)"
13075,"Hitori",""
8552,"Hit or Miss","ALL GAS NO BRAKES"
12393,"Hitsu","tropa da nina"
22967,"Hitsugaya","CaRaCaL"
14124,"HitThyNaeNae",""
6614,"Hittori","Hurts Like This"
15665,"hiumi","Click Five"
25148,"hiyokokaua","HIT GAMING CLAN"
13511,"hiyokomaru","SYSTEM e-Sports"
21878,"hiyOri","Raiju Sweets Esports"
15580,"Hizo","Trinity Five"
8263,"hka","Atlas Ignis"
24415,"Hkap","Go 4 Broke"
18975,"Hkexe","Returns"
12787,"hkulol","Hide In Smoke"
7378,"HLEB","NeedMoreMeow"
17406,"hLs","Exality Esports"
21629,"HM Cruz","Half Moon"
12924,"hMp","Reactor Squad Parare"
22594,"Hmzzz",""
19346,"ho3einable","6ixOfUS"
1266,"Hoag",""
10529,"Hoangiiie","Noodle Arm Athletes"
3055,"Hoax","Team Valor"
23893,"HoaX","X Hustler"
13217,"HOCWES","SICKTHICK"
20777,"Hoda","Hexis Exito Phoenix"
17951,"hodler",""
20771,"hodrick","ENTS"
24528,"Hoellywood","Conquest Esports"
4982,"Hoffeins","Swarm Creed"
13107,"Hoffless","RAIN E-SPORTS"
24313,"hohohoney","InternalGG X"
10853,"Hok",""
17146,"Hokage","Team Lightning - Algeria"
13377,"Hokage","EAST COAST NO CAPPERS"
12090,"hokey","no shot"
5052,"HokgeofKnabis","Ignist Esports"
6673,"HoKoX",""
4061,"Holbreak","Pass Gaming"
15934,"Holbreak (deleted)",""
10550,"Hollanski","IGP Alpha"
14104,"Hollo",""
20978,"Hollow","Phoenix Feather"
14077,"Hollywood","AIMPUNCH"
11933,"holmesy","Rogue"
6661,"HØLØ","lvl 10"
16654,"Holox","Myschief"
21830,"Holy9Nine","NOMADEN Blu"
20410,"HolyGunZ","Weakless"
24878,"HolyM0Ly","Boavista FC"
16828,"holymet","Cobra Kai"
18691,"HomE","Movistar Optix Female"
17529,"Homelander",""
15509,"homerr","Shikashi Esports"
13538,"Homie","ECG"
12292,"Homujp",""
16411,"Honarr","Snow Kids"
23993,"Honest","Omnipotent Gaming"
18721,"Honey",""
1745,"Honeydew","Zero Synergy White"
21815,"Honeypie","GCO Esport"
21056,"honnijs","InFlame"
14859,"HonzajZ","iNCREDIBLES"
13905,"Hoodie","Disrupt Gaming"
10759,"Hoodie","KABAHbl"
2594,"Hoody","G2 Esports"
4365,"hoody gamer","Bad Company Esports"
15350,"hooks",""
7924,"hooligaN","Bleiz"
3802,"HOOLiGN","Stasis"
2137,"Hoon","Team Artisan"
12135,"hoot","Scooby Gang"
9990,"HOOUNTER","Cereal Before Milk"
1007,"HoPal","BE_INFAMOUS"
24109,"Hopar","Papermills"
6435,"Hopar (deleted)","Retake"
8781,"Hope","Five terrible heroes"
17675,"Hope","Chapecoense E-Sports"
3864,"Hope","Glueface"
13942,"HopesteRR",""
16785,"Hoppah",""
13354,"Hopper","afterMath Esports"
1440,"Hoppin","CrouchShoot"
18812,"Hoppo","banana boys"
1147,"hoppY","Mandatory"
17035,"Hopz","Team Solid"
12344,"hor1zon","SwioN Gaming"
20609,"Horakawa",""
6817,"horchata",""
412,"Horcus","Eye of the Tiger"
11010,"Hori","ZLoft Gaming"
1033,"hornet",""
22335,"HornyRider","OneTrick"
10901,"horror","cutie patooties"
23193,"horta","Perde e Pinas"
13439,"Horus","Baited"
7325,"horvyzeraa",""
14472,"Hoshiumi","LOSCRINGES"
17991,"hot blooded bá","Unitas"
1304,"Hotchelli","PillowBangers"
3081,"HoT_Chocol4tE",""
7000,"Hotdog Sucker","xoxo"
19744,"hotguywith6packs",""
22793,"HoTn3ws","m.eS Revolutionary Gamers"
6748,"Hotor","Bulldozer Gaming"
17139,"hot pie (deleted)",""
13577,"Hotsauz","Bren Esports"
16463,"Hotshot","Boavista FC"
25425,"hot udon","Team TEA"
238,"Hotzera",""
19763,"Houdi","Crownless"
10666,"Houdini",""
1616,"Hound","Klaus"
11696,"Hououin Kyooumaa","Hyperion"
11695,"Hououin Kyoumà","Hyperion"
21037,"Houston1x","iNg and Friends"
20384,"hoveR","who cares?"
1454,"hoveRR","SCYTES Esports"
17065,"HOWBOUDAT","Nghiện Thêm Lần Nữ"
22428,"howeedo","GAS TERUS"
13016,"howellsey","Bang Average"
21322,"howie","Trident Esports"
13909,"howiee","Goblin Squad"
22063,"howl","Divided Sons"
10850,"Howl","5BOT"
25045,"Howl","Eldritch"
17907,"howllgod","NBD Esports"
1239,"howlsv","AW3-"
15383,"hoyee","oFby"
22647,"HoYeon","oFby"
20471,"Hoyland","Witch E-Sports"
20448,"HOYT","de_prodigy"
9460,"hozeee","Ecobra"
19767,"hozi","Untouched Celibates"
8164,"hpX","UNB Green Owls"
23438,"hpz","ExperientGG"
2777,"hqrdest",""
19319,"HQuinzel","Sweeties"
2950,"Hrdz",""
6918,"hrk","Befriend Teamwork"
9339,"HRK","Ace eSports"
14904,"Hroch","I don^t know"
15921,"hRQz","FZ Gaming"
21718,"hruslin","ANYWAY Fem"
7799,"hrZXv3","F9 Hetic"
16004,"HsB","Agon Esports"
23140,"hsk","DetonatioN Gaming White"
18539,"Hsking","BXL ZOO"
20055,"HsLulle","Down Bad"
644,"HsM","HaZe Clan"
19794,"HSN","Team - Perfectionists"
12937,"HSTRE","plgurom"
4963,"Hstrong","50Fragov"
4742,"HTR","Last Dance (Brazil)"
4335,"huangdoufen",""
14689,"HUBBS","Candelaria"
3036,"huby","LFS"
397,"hudChew","Purple Mood E-Sport"
13503,"Hudson",""
22800,"HuesveinHas","Team 12"
23650,"Huevito",""
17285,"HuffleTakamori ","Minerva"
3151,"hugeon","YPPB"
19113,"hugetroller viki","BWG"
11776,"hughfletcher","dgen"
2295,"Hughsy","team cotch"
21403,"hugofar","V9ganic"
11851,"HugsNotDrugzzz",""
2485,"Hugstar","Average Joe's"
8166,"huguiNTC","FEB eSports"
8628,"Hugz","Shoguns"
15694,"Huiii","Clutch Jeans"
11088,"Hüiiii",""
4621,"huikgX","Cuy Gaming"
1573,"Hukz","AkaLion"
8093,"huliolio",""
7598,"HulkzteN","XYZ"
19727,"HuMaN","imnot"
5435,"HUMANZ","Team Galaga"
15051,"Humble2kS","ex-Overtime Esports"
18062,"humbledrumble","Ratgirls"
15891,"HumbleGoD","Kill 2 Win"
15678,"HumbleQu1ff","Dynasty Esports Vikings"
1498,"humliK","Entropiq"
20587,"hummersziN","AJF E-Sports"
10830,"hummingbird","4ru+1kz"
23627,"Humox","Eternal Vice"
21758,"HungryRegi","FDP Hurricane"
24223,"hunkypenguin","FXP Blue"
14513,"hunnid","Flying Pigs"
15719,"Huns","DFR"
21300,"Huntah","RIT Orange"
17611,"HUNT #ALPHA","Team Alpha Esports"
9368,"Hunter","Rampage Gaming CEM"
5136,"Hunter","ImmenZEsport"
22417,"Hunter","BabyBeast"
13379,"Hunterkillers1","Merry Men"
9245,"HunteRVAL"," Esport Empire"
15880,"HuNtFtw",""
6848,"HuntLIFE",""
4366,"hunto","Bad Company Esports"
8487,"Huntr","HAI Esports"
14589,"HuNtR",""
1766,"Hunts","AG"
24196,"Hunzh","Spawn Camp"
4286,"HuronPistolero","Unicornios Del Mal"
9437,"HurrY","MIX"
10080,"husk","4sehat5sempurna"
7444,"HUSKY",""
2210,"hussaR",""
7054,"HussaR","playHard"
15002,"hustle","7up"
5609,"Huston","Native Gaming"
431,"hutjii","FFT"
5328,"HuuLeOhS","MTH SQUAD"
15185,"huuskis2k20","Luulot pois"
25137,"huuuta","Like"
19719,"Huybu","Fenix Gaming"
3080,"Huyhart","CERBERUS Esports"
10029,"huyneeh","anygurls"
2125,"HUYNH","Pho Lovers"
20882,"huynhi","Dajjal"
11065,"Huythins","Ares Gaming"
6662,"Huzkee","lvl 10"
906,"hvoya","beGenius ESC"
5567,"hvoya (deleted)",""
16954,"HVS",""
12161,"HwaranGG","Dia De Los Muertos"
6694,"HwaruhK","Fatality"
5947,"hwkfps","Question Mark (BR)"
9419,"Hxvachi","Les Fatigues"
11212,"hya","NAHPS"
2007,"Hyakkimaru","Aim.Attack"
22008,"HYB BeastyQT","Team Hybernation"
22004,"HYB Fabe","Team Hybernation"
22006,"HYB Helgo","Team Hybernation"
22005,"HYB mareex","Team Hybernation"
15893,"HyBr1D","Kill 2 Win"
10741,"hybrid",""
22007,"HYB Sumjo","Team Hybernation"
20459,"HydenS","Orkestra"
9241,"Hydr0","Miami pitingos"
4221,"hydra","Off the Grid"
18503,"HydrA",""
6691,"Hydrangae","Team LuZi"
14576,"hydra slayer","the gu krew"
22295,"hydro","Team Wizard"
8669,"Hydro",""
15465,"Hydro","DRM Esports"
15322,"hydrotwist","Carnos Arks"
22059,"Hydroxic","BaddiesOnVal"
15717,"hyeoni",""
15385,"HyeopJun","oFby"
11797,"Hyhnx","We Know The Meta"
3867,"hyjinx",""
1618,"hyk","Elemental Esports"
20517,"Hymer","Team Respect Zone"
4874,"Hyo","AKA"
14800,"Hyogaaaa","MIX2PLOUCS"
2552,"Hyoku","FormaGwint"
6750,"Hyoo","Team Sacrifice"
921,"hyouka","Reignite"
15958,"hyp",""
58,"HyP","Mandatory"
4172,"HYP3R","komand04ka"
22286,"hypathor","Oblivion Force"
2199,"hype","OG LDN UTD"
8055,"Hype",""
23624,"HYPEA2TTV","Eternal Vice"
84,"hYpee","zazemlenie"
11345,"hyper","Bonde da Loli Careca"
18429,"Hyper","Team Cruelty Female"
21075,"Hyper",""
3674,"HyPer","M42 Esports"
3149,"hypercode","Only Biladerler"
14022,"HyperDuck",""
9383,"HyperøN",""
7620,"hypeRR","SENTHEX"
6596,"Hyperreal99","Gehenna Sweepers"
2392,"Hyperzxz",""
11709,"hypeyø",""
19282,"Hyphae","Blitz Azira Esports"
428,"HYPNO","KTRL"
19670,"hypo",""
18302," Hypr","Orgless NA"
10450,"hyrez",""
20058,"Hyro","Down Bad"
11798,"HyS","XYZ"
20186,"Hysoqa","Matching Numbers E-Sports"
682,"Hysteriaz",""
7626,"HyTsu","FCG Esports"
16552,"Hyuga Junpei","BezBudushego"
24732,"Hyuji","GRN Gaming"
3789,"hyun","Foreigners"
21935,"hyunielah","Dominatus Ataraxia"
9779,"hyunjin","BONDE DO TIRINGA"
10103,"hyunseo","MEW2"
2556,"Hyzee","Fancy United Esports"
19807,"hzICE","brown gunday"
511,"hzm","FATAL (MY)"
11299,"hzn","Horrible"
19083,"H Ξ D A",""
23587,"iaguin","HCK CIBORGS"
9312,"iAimless","Novus Esports"
10619,"iAlwaysss",""
23664,"IamAkkitaxx","OldMen Espots"
574,"IAmAlan",""
23402,"iAMANDINHA","Black Snake E-sports"
21186,"I am a pencil","Young Talent Esports"
8392,"IamGatitoYT","BlackBulls"
17579,"IamKimyy","MAJOHA"
6043,"iamlucasss","esALovers"
20531,"I AM MOONLIGHT","90s"
19983,"I Am Multi","One'd Gaming"
11032,"iamRinoh","BabyBeast"
14649,"IamSilentDeath","RoyalBeast"
8904,"iamtaymee","EZclap"
15913,"iamtherealak","Horse Victory"
4998,"iAndy",""
2314,"iARiA","Hydro C.C"
11255,"i auto lock sage","Sweet Shot"
19965,"ibai","Camioneros Valorant Club"
16318,"Ibai1000","The rial romdom"
9638,"ibli5","Team Lixa"
17226,"iboss","Team Occupy"
790,"ibot","SCARZ"
3679,"ibra","Team 6IX"
4176,"Ibrakimović","Outlaws (RU)"
20910,"Ibra Noob","Nxiz"
19852,"iBrina","Saints of Hell"
8446,"iBrocky","Kraken Esports Club"
9551,"ibunax","ShikouKouketsu"
24338,"ibutterfly","Millennium Agency Queens"
17030,"IcaaaPftw",""
19294,"ICami","Soul Free Fem"
20385,"ICampii","Team Rocket"
11259,"Icarisara",""
25451,"Icarus","Stim Kittens"
23082,"Icarus","FLEX"
3849,"ice","Youngsters"
4872,"ICE","AKA"
13133,"ıcê","Old Cihangir"
2728,"ICe2k","deathwish"
4201,"ICEadoll",""
4858,"iceBear","EQ Flash"
19568,"IceBlast","Nocturnal Gaming"
890,"IceC0ke",""
11063,"IceCream1Bang","ANARCHY"
7975,"IceCube","PoPomme"
10997,"iceds","NorCal Esports"
4257,"icee",""
19469,"IceKopiLatte",""
8113,"icelims","Nascidos Pro Game"
20280,"Icend","Uzhiki"
10540,"Icenek","Frankfurt2"
15626,"Icesuu","AKATSUKI Vietnam"
25232,"IceyKL","BHOP Esports"
16617,"iceyyy",""
296,"ICHHH1R0 (Copy)","fostercare"
10864,"Ichhhiro","KuCyJIbKu"
18739,"Ichi (deleted)",""
25114,"ichira","UW Gold"
11906,"icon","Twister Reloaded"
15310,"icpd","Silent Lurkers"
4509,"icy","Cosmic Divide"
22854,"IcyMonkey",""
24236,"IcySaku","WLGaming Esports Female"
14753,"IdaXion","CAG"
23424,"IDAZAAA","Expect Nothing"
9803,"IDAZINHA","we are gamers"
11238,"idccat","Iron Maidens"
16555,"iddkebtw","Without negative"
190,"iDex","Sector One"
2770,"IDG","TUBEPLE Gaming"
7424,"idk","DoubleCross eSports"
1860,"iDk1","No2B e-Sports"
21215,"idkwhyimlive","nAts fAns"
24982,"IDLI","THE BEST DOWN SOUTH"
15817,"Idol","Force Evolution"
22235,"idonttalktowomen","Team AIYA"
11141,"IDORU","Osmo Sis"
3920,"iDrinkJuice",""
5359,"idro335","TacoEsport"
12848,"iDrop",""
20861,"iEater","MDS Factory"
15784,"IEstz","Genesis.VLR"
5293,"iesu","AVA - A Virtual Alliance"
19420,"IEzN","Project OSU"
22809,"IF","AF"
2061,"IFaisal","TheReal Valhalla"
12916,"iFamos","Failen9"
14061,"iFly","Bravado Gaming"
15,"IFT","NoKap"
18005,"iftyy","Venom Legions"
12403,"igaodesu","Uns Random ae"
1671,"igaum","puGG"
8981,"ige","Tyrant Esports PH"
11350,"igig delas (deleted)",""
6965,"igiveup",""
6571,"Ignite","GodSpeed"
21099,"ignoZy","7 States Esports"
8188,"Igo","MMP Gaming"
18785,"igobydj","Team Jades"
16957,"igod","FS Esports"
2431,"iGoon","An Phat Computer"
12167,"I Go Psycho",""
8345,"igs","Breakout"
21613,"Iguana","BlackHorus"
14798,"ihatearea","Dame Time"
11679,"iHellz1","THUNDERBØLT"
24382,"iHenDog",""
2161,"iHorrible",""
19271,"ihSSha9","Sakura Vanguards"
25207,"ihymiri","2Tap"
16264,"IIIHIII","Psq"
1006,"iinF","TierTenTeam"
16736,"iiTzTimmy","What's going on"
2897,"Ijin","Kaizuka"
23748,"iJulia","INSOMNIA NA"
17798,"iJullaa","Aim from Kitchen"
8683,"IK1SSU","16const"
24214,"IKANA","east la"
4557,"ikanD","D2E Gold"
22731,"IkaRIS","Daytrade Nursery"
6781,"Ikaros戀狙",""
3755,"ikatsum",""
25339,"IKIAGI Frost","Ikiagi"
22532,"iKill","Boavista FC"
2227,"ikke","Rapid Ninjas"
15932,"ikke rejse newb","Meninos do Shopping"
4597,"ikki","New Legion"
22325,"ikmal","Rival Esports Alpha"
1779,"iKoniK","PUGSTARS"
5132,"ikzador","Team Anomaly Nova"
21838,"IL dina","instalocked"
23708,"iLectro","WeSports"
15938,"IL gabrieloN","Illicit Gaming"
994,"Ilichyov2717","Offenders"
20434,"ilija","Light Emitting Diodes"
4418,"IlIllIIl","TAMU Maroon"
7473,"iLka",""
16164,"iLka (deleted)",""
11628,"illu","Pigeons Esports"
16997,"illudami","Team Phenix"
10875,"illumi",""
21229,"Illusions","Dethroned"
16422,"iloveme","Delete Kayo"
23034,"I Love Stephanie","Kathix Dash Esports"
9091,"i love you","TLP & Friends"
15922,"iLukz KITBOTA","FZ Gaming"
3150,"iluri","FOKUS"
15283,"ILUZ spaz",""
17265,"ilxmist","Hope Hunters"
8429,"Ily","Polarity"
10702,"ilyaS","OtherSide Esports"
24634,"Ily (deleted)",""
16440,"Ilyes2k","F9 Hetic"
23514,"iLyna","Deportivo Cali Esports"
7978,"im0","PoPomme"
12042,"imacolor","Rice Ball Gang"
21647,"Imaginal","Akave Esports"
11314,"Imaginarium","AMAZINGG (Brazil)"
18458,"iMarieFefa","Cachirules"
9731,"iMaxSouza","VIMDOPALADINS"
6790,"Imazn",""
15138,"imbackman","Last Chance"
20719,"ImBlue","Team Mystic"
6787,"Im boosted pig",""
3047,"Imcarnus","Kantic 2.0"
12686,"ImExtremelyLazy",""
19352,"IM FAMOUS","Eternity Esports"
9508,"Imflashing","Blue Cheese"
21379,"ImHashi","HellBoy e Amigos"
24247,"ImhereDesi","QLASH U-Sync"
17082,"ImHoldingWalkKey","StormiG"
21319,"i miss him","Coinflip"
7055,"ImJACA","Gaming Maniacs Impact 2"
23266,"imjiiix","Forsaken Esports Scylla"
10905,"ImJustDevin",""
18671,"imkittycattyy",""
19275,"imluisanagm","Sakura Vanguards"
1419,"ImMDez","Redragon"
22194,"Immerse","Sentic Esports"
388,"Immi",""
17652,"ImMuTable","Optimistic Esports"
18137,"immy",""
4160,"ImMythz","Iconic (Inactive)"
22144,"ImNeKko","Nemeziz"
24395,"Imobility","Dispel Esports"
24644,"Im OK","Dominatus Skywolf"
12034,"iMoogle","South East Movement"
8127,"imp4kt","Banidos até 2037"
12331,"impabel","Fontaneros Maura"
24764,"Impact","Egnis.Kr"
8740,"ImpactOnVoiD","адин"
25205,"impakt","2Tap"
16808,"Imparavel","Question Mark (BR)"
14634,"Imper","Team Anomaly Nova"
7454,"ImperadoR","SHURIKEN TEAM"
23786,"imperialz","Atleta Esports"
12494,"impiedoso",""
24378,"ImposteR ","Anime Aimers"
24352,"ImPrincessLeia","Team Calipo"
23972,"Impulse","Argon Esports"
23911,"Impulse","Gamer Girls Philippines"
4311,"impulsive st","TMG"
23829,"IMPULSIVE ST (deleted)",""
19227,"iMsh4ry","Silent Finish"
4429,"Imskiboski","Team MystiC"
17373,"ImTormoZz",""
6718,"IM WASHED AF",""
2428,"in0X",""
4860,"ina","SHIFT JUNIOR"
24325,"inari","Illusion"
21197,"Inari","True Kings"
14153,"Inariyu",""
12758,"Inc","PHODON.FRAGSTER"
21845,"Incipit",""
7662,"INco","SHIFTERPRO"
13955,"IncoGnitoxd (deleted)",""
3490,"inconsistent","The Mafias EAID"
6819,"Incr1dibl3","LANDODGER"
1106,"INCRED",""
1896,"Incredible","Bongos"
13034,"INC Sy","WinNine"
20247,"INCURSIO","Cavalry Esports"
9780,"ind1n","BONDE DO TIRINGA"
1626,"Index","EzLoot"
22014,"Indh3x","Blood Claws"
23182,"IND Hope","Independence eSports"
2567,"indie","east la"
23183,"IND Mistyzinha","Independence eSports"
4665,"Indominus","Mommy"
24174,"ındra","NMG"
22774,"INDY","Rampage Global"
5530,"InE","get coached"
17697,"iNeedAlex","Jasvula"
8603,"iNERTiA",""
6330,"iNET",""
2550,"INF1","BuyHeart"
20395,"Infamous","AR eSports"
4096,"Infanta","Weibo Gaming"
8001,"INFE","IGP Alpha"
7224,"InfecteD","ʈɘɴrou Esports"
6670,"Infectious",""
512,"InFernal","kek123"
7154,"InfernalErmin","RabidRabbits"
3608,"Inferno",""
13407,"INFESTOR","Team Duelist"
5227,"INFEY","Legends of Gaming"
14368,"Infflicks","Team Moon"
24715,"InFight3R","MCC"
3947,"infiltrator","Nights Academy"
23679,"infin8","UNLV Rebel Gaming"
3960,"Infinite",""
21257,"Infinitea","95x eSports"
13416,"infinity","the bridge"
17179,"iNFiNiTY","Outset Esports"
19707,"Infinity",""
2827,"infinityNaint","snatch"
20369,"inFlower","HighRage"
20825,"InfoCream","Whisper"
4551,"InfraRed","Goon Platoon"
13680,"InFreak","turkishnewstars"
2888,"InfrequeNt","Wildcard Gaming"
11415,"Infurex","Team ABUK"
21040,"iNg","iNg and Friends"
24537,"iNg (deleted)",""
24150,"Ingenious","Penguins and Frogs"
16035,"Ingenious (deleted)",""
6381,"iNhumaN","Ragnarok"
20601,"inimigo da mira","G4 GROBIANO"
10484,"inin77",""
19251,"INIOP","Team Splift"
23281,"Initials","Rebels Squad"
